Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-05-09 10:37:00-04:00,436.82501220703125,437.0799865722656,436.7799987792969,436.7799987792969,33697,0.0,0.0
2025-05-09 10:38:00-04:00,436.7799987792969,436.7850036621094,436.3900146484375,436.5400085449219,21529,0.0,0.0
2025-05-09 10:39:00-04:00,436.510009765625,436.95001220703125,436.3900146484375,436.7300109863281,34919,0.0,0.0
2025-05-09 10:40:00-04:00,436.7699890136719,436.89849853515625,436.239990234375,436.7049865722656,47780,0.0,0.0
2025-05-09 10:41:00-04:00,436.7699890136719,436.79998779296875,436.5150146484375,436.67999267578125,24013,0.0,0.0
2025-05-09 10:42:00-04:00,436.7099914550781,437.0799865722656,436.4800109863281,436.989990234375,22459,0.0,0.0
2025-05-09 10:43:00-04:00,437.1700134277344,437.29998779296875,436.7300109863281,436.989990234375,17789,0.0,0.0
2025-05-09 10:44:00-04:00,436.9649963378906,437.4100036621094,436.9159851074219,437.31500244140625,14975,0.0,0.0
2025-05-09 10:45:00-04:00,437.32501220703125,437.42999267578125,437.260009765625,437.3500061035156,16536,0.0,0.0
2025-05-09 10:46:00-04:00,437.3599853515625,437.4100036621094,437.12200927734375,437.12200927734375,13390,0.0,0.0
2025-05-09 10:47:00-04:00,437.05999755859375,437.154296875,436.8599853515625,436.90869140625,25994,0.0,0.0
2025-05-09 10:48:00-04:00,436.92999267578125,437.1199951171875,436.8599853515625,437.1117858886719,17965,0.0,0.0
2025-05-09 10:49:00-04:00,437.1099853515625,437.17999267578125,437.04998779296875,437.1000061035156,11329,0.0,0.0
2025-05-09 10:50:00-04:00,437.0989990234375,437.11199951171875,436.82501220703125,436.8500061035156,22783,0.0,0.0
2025-05-09 10:51:00-04:00,436.81549072265625,436.9800109863281,436.75,436.9150085449219,25995,0.0,0.0
2025-05-09 10:52:00-04:00,436.9150085449219,437.0400085449219,436.80999755859375,436.8599853515625,27734,0.0,0.0
2025-05-09 10:53:00-04:00,436.8760070800781,436.9100036621094,436.54998779296875,436.54998779296875,37479,0.0,0.0
2025-05-09 10:54:00-04:00,436.5799865722656,436.7200012207031,436.3500061035156,436.6859130859375,41382,0.0,0.0
2025-05-09 10:55:00-04:00,436.7349853515625,436.96990966796875,436.6700134277344,436.8599853515625,18496,0.0,0.0
2025-05-09 10:56:00-04:00,436.8500061035156,437.05999755859375,436.80499267578125,437.0476989746094,12722,0.0,0.0
2025-05-09 10:57:00-04:00,437.1400146484375,437.239990234375,437.0600891113281,437.20001220703125,12607,0.0,0.0
2025-05-09 10:58:00-04:00,437.239990234375,437.4800109863281,437.20001220703125,437.4150085449219,24031,0.0,0.0
2025-05-09 10:59:00-04:00,437.4150085449219,437.4750061035156,437.2149963378906,437.4750061035156,24368,0.0,0.0
2025-05-09 11:00:00-04:00,437.4200134277344,437.5213928222656,437.2099914550781,437.5213928222656,15310,0.0,0.0
2025-05-09 11:01:00-04:00,437.5199890136719,437.55999755859375,437.32000732421875,437.3500061035156,15011,0.0,0.0
2025-05-09 11:02:00-04:00,437.3699951171875,437.6199951171875,437.3599853515625,437.4859924316406,20235,0.0,0.0
2025-05-09 11:03:00-04:00,437.4849853515625,437.7298889160156,437.4849853515625,437.7099914550781,10738,0.0,0.0
2025-05-09 11:04:00-04:00,437.7099914550781,437.8699035644531,437.6954040527344,437.70001220703125,10206,0.0,0.0
2025-05-09 11:05:00-04:00,437.7200012207031,437.87811279296875,437.6099853515625,437.8215026855469,18909,0.0,0.0
2025-05-09 11:06:00-04:00,437.79998779296875,437.8299865722656,437.5849914550781,437.6700134277344,26113,0.0,0.0
2025-05-09 11:07:00-04:00,437.67999267578125,437.80999755859375,437.6700134277344,437.7900085449219,7645,0.0,0.0
2025-05-09 11:08:00-04:00,437.8299865722656,437.92999267578125,437.5950012207031,437.70001220703125,16970,0.0,0.0
2025-05-09 11:09:00-04:00,437.67498779296875,437.760009765625,437.6600036621094,437.75,11511,0.0,0.0
2025-05-09 11:10:00-04:00,437.6600036621094,437.739990234375,437.4200134277344,437.4200134277344,21724,0.0,0.0
2025-05-09 11:11:00-04:00,437.5098876953125,437.5249938964844,436.92999267578125,437.4700012207031,22023,0.0,0.0
2025-05-09 11:12:00-04:00,437.489990234375,437.5199890136719,437.2449951171875,437.2699890136719,17967,0.0,0.0
2025-05-09 11:13:00-04:00,437.29998779296875,437.5,437.20001220703125,437.20001220703125,7730,0.0,0.0
2025-05-09 11:14:00-04:00,437.2200012207031,437.4549865722656,437.2200012207031,437.44000244140625,13087,0.0,0.0
2025-05-09 11:15:00-04:00,437.5199890136719,437.56988525390625,437.2950134277344,437.3800048828125,13977,0.0,0.0
2025-05-09 11:16:00-04:00,437.5,437.5299987792969,437.3550109863281,437.4700012207031,5938,0.0,0.0
2025-05-09 11:17:00-04:00,437.4750061035156,437.489990234375,437.3999938964844,437.44000244140625,11156,0.0,0.0
2025-05-09 11:18:00-04:00,437.6000061035156,437.7200012207031,437.6000061035156,437.625,9163,0.0,0.0
2025-05-09 11:19:00-04:00,437.5899963378906,437.5899963378906,437.340087890625,437.385009765625,9658,0.0,0.0
2025-05-09 11:20:00-04:00,437.340087890625,437.3900146484375,437.0299987792969,437.0299987792969,19839,0.0,0.0
2025-05-09 11:21:00-04:00,437.0799865722656,437.0799865722656,436.7550048828125,436.9346008300781,23565,0.0,0.0
2025-05-09 11:22:00-04:00,436.8999938964844,437.0299987792969,436.8500061035156,436.9649963378906,17772,0.0,0.0
2025-05-09 11:23:00-04:00,436.9100036621094,436.9599914550781,436.79998779296875,436.92999267578125,9056,0.0,0.0
2025-05-09 11:24:00-04:00,437.0,437.0299987792969,436.82000732421875,436.989990234375,12749,0.0,0.0
2025-05-09 11:25:00-04:00,436.8900146484375,437.2349853515625,436.8900146484375,437.2349853515625,15744,0.0,0.0
2025-05-09 11:26:00-04:00,437.0799865722656,437.260009765625,436.9700012207031,437.0899963378906,56752,0.0,0.0
2025-05-09 11:27:00-04:00,437.010009765625,437.3699951171875,436.8800048828125,437.17999267578125,11104,0.0,0.0
2025-05-09 11:28:00-04:00,437.2746887207031,437.4100036621094,437.20001220703125,437.385009765625,10197,0.0,0.0
2025-05-09 11:29:00-04:00,437.3500061035156,437.5899963378906,437.29998779296875,437.3599853515625,12865,0.0,0.0
2025-05-09 11:30:00-04:00,437.1499938964844,437.2650146484375,437.0451965332031,437.0950012207031,19290,0.0,0.0
2025-05-09 11:31:00-04:00,437.1521911621094,437.1521911621094,436.7099914550781,436.7650146484375,17778,0.0,0.0
2025-05-09 11:32:00-04:00,436.70001220703125,437.07000732421875,436.70001220703125,437.07000732421875,21190,0.0,0.0
2025-05-09 11:33:00-04:00,436.9512939453125,437.1199951171875,436.94000244140625,437.1000061035156,18403,0.0,0.0
2025-05-09 11:34:00-04:00,436.9718017578125,437.5199890136719,436.9718017578125,437.4800109863281,18952,0.0,0.0
2025-05-09 11:35:00-04:00,437.5509033203125,437.72650146484375,437.4599914550781,437.5799865722656,16731,0.0,0.0
2025-05-09 11:36:00-04:00,437.6300048828125,437.6300048828125,437.0299987792969,437.05499267578125,29748,0.0,0.0
2025-05-09 11:37:00-04:00,437.0400085449219,437.0498962402344,436.7560119628906,436.9150085449219,45277,0.0,0.0
2025-05-09 11:38:00-04:00,436.8999938964844,436.9150085449219,436.70001220703125,436.78240966796875,25185,0.0,0.0
2025-05-09 11:39:00-04:00,436.7900085449219,436.8900146484375,436.6099853515625,436.6300048828125,55214,0.0,0.0
2025-05-09 11:40:00-04:00,436.6199951171875,436.6199951171875,436.4649963378906,436.6199951171875,19782,0.0,0.0
2025-05-09 11:41:00-04:00,436.6400146484375,436.75,436.5,436.68499755859375,20410,0.0,0.0
2025-05-09 11:42:00-04:00,436.7300109863281,436.82000732421875,436.6199951171875,436.69000244140625,15029,0.0,0.0
2025-05-09 11:43:00-04:00,436.7049865722656,436.8999938964844,436.5199890136719,436.8450012207031,18083,0.0,0.0
2025-05-09 11:44:00-04:00,436.8760070800781,436.9898986816406,436.8399963378906,436.9360046386719,12822,0.0,0.0
2025-05-09 11:45:00-04:00,436.989990234375,437.2699890136719,436.8399963378906,437.25,39137,0.0,0.0
2025-05-09 11:46:00-04:00,437.20001220703125,437.2900085449219,436.8999938964844,437.07501220703125,25574,0.0,0.0
2025-05-09 11:47:00-04:00,437.1600036621094,437.2099914550781,437.05499267578125,437.1700134277344,12810,0.0,0.0
2025-05-09 11:48:00-04:00,437.2049865722656,437.2799987792969,437.0563049316406,437.0799865722656,14882,0.0,0.0
2025-05-09 11:49:00-04:00,437.0799865722656,437.0799865722656,436.82000732421875,437.0141906738281,18709,0.0,0.0
2025-05-09 11:50:00-04:00,437.04998779296875,437.4179992675781,436.8900146484375,437.1700134277344,37091,0.0,0.0
2025-05-09 11:51:00-04:00,437.1499938964844,437.4200134277344,437.1499938964844,437.3999938964844,7588,0.0,0.0
2025-05-09 11:52:00-04:00,437.3699951171875,437.5,437.30499267578125,437.3599853515625,14380,0.0,0.0
2025-05-09 11:53:00-04:00,437.30999755859375,437.4599914550781,437.2101135253906,437.4100036621094,11477,0.0,0.0
2025-05-09 11:54:00-04:00,437.4100036621094,437.4599914550781,437.2900085449219,437.2900085449219,7835,0.0,0.0
2025-05-09 11:55:00-04:00,437.239990234375,437.3299865722656,437.17999267578125,437.2699890136719,23819,0.0,0.0
2025-05-09 11:56:00-04:00,437.2550048828125,437.3599853515625,437.2200012207031,437.3399963378906,11947,0.0,0.0
2025-05-09 11:57:00-04:00,437.3550109863281,437.44000244140625,437.2799987792969,437.4200134277344,8349,0.0,0.0
2025-05-09 11:58:00-04:00,437.4700012207031,437.5078125,437.44000244140625,437.5,15616,0.0,0.0
2025-05-09 11:59:00-04:00,437.54998779296875,437.760009765625,437.5,437.75,27055,0.0,0.0
2025-05-09 12:00:00-04:00,437.70001220703125,437.75,437.57000732421875,437.6099853515625,13594,0.0,0.0
2025-05-09 12:01:00-04:00,437.6199951171875,437.6600036621094,437.45001220703125,437.6050109863281,10131,0.0,0.0
2025-05-09 12:02:00-04:00,437.55499267578125,437.5799865722656,437.4407958984375,437.48388671875,7603,0.0,0.0
2025-05-09 12:03:00-04:00,437.42999267578125,437.42999267578125,437.16351318359375,437.2349853515625,22704,0.0,0.0
2025-05-09 12:04:00-04:00,437.1400146484375,437.1400146484375,436.7699890136719,436.7799987792969,8420,0.0,0.0
2025-05-09 12:05:00-04:00,436.760009765625,437.07000732421875,436.7550048828125,437.07000732421875,8981,0.0,0.0
2025-05-09 12:06:00-04:00,436.989990234375,437.07000732421875,436.8399963378906,437.07000732421875,11783,0.0,0.0
2025-05-09 12:07:00-04:00,437.0199890136719,437.1600036621094,436.8699951171875,436.8699951171875,10145,0.0,0.0
2025-05-09 12:08:00-04:00,436.8699951171875,436.8699951171875,436.7900085449219,436.8070068359375,8455,0.0,0.0
2025-05-09 12:09:00-04:00,436.75,436.75,436.4949951171875,436.4949951171875,19265,0.0,0.0
2025-05-09 12:10:00-04:00,436.5199890136719,436.5899963378906,436.1700134277344,436.2149963378906,32545,0.0,0.0
2025-05-09 12:11:00-04:00,436.1838073730469,436.30999755859375,436.1400146484375,436.20001220703125,32829,0.0,0.0
2025-05-09 12:12:00-04:00,436.1300048828125,436.20001220703125,435.8800048828125,436.19500732421875,30881,0.0,0.0
2025-05-09 12:13:00-04:00,436.17999267578125,436.4700012207031,436.07501220703125,436.3900146484375,14607,0.0,0.0
2025-05-09 12:14:00-04:00,436.41949462890625,436.6600036621094,436.41949462890625,436.6449890136719,9923,0.0,0.0
2025-05-09 12:15:00-04:00,436.7300109863281,436.7699890136719,436.5899963378906,436.7099914550781,10802,0.0,0.0
2025-05-09 12:16:00-04:00,436.6932067871094,436.7149963378906,436.489990234375,436.5,11688,0.0,0.0
2025-05-09 12:17:00-04:00,436.4849853515625,436.6700134277344,436.3999938964844,436.6000061035156,9229,0.0,0.0
2025-05-09 12:18:00-04:00,436.6000061035156,436.7799987792969,436.5400085449219,436.6099853515625,14652,0.0,0.0
2025-05-09 12:19:00-04:00,436.6099853515625,436.8299865722656,436.42950439453125,436.42950439453125,36224,0.0,0.0
2025-05-09 12:20:00-04:00,436.47601318359375,436.6499938964844,436.3949890136719,436.5,11184,0.0,0.0
2025-05-09 12:21:00-04:00,436.5,436.5799865722656,436.4800109863281,436.5050048828125,5463,0.0,0.0
2025-05-09 12:22:00-04:00,436.5050048828125,436.6084899902344,436.44000244140625,436.55999755859375,11030,0.0,0.0
2025-05-09 12:23:00-04:00,436.5400085449219,436.6199951171875,436.4700012207031,436.4700012207031,13149,0.0,0.0
2025-05-09 12:24:00-04:00,436.5299987792969,436.635009765625,436.5150146484375,436.6199951171875,5920,0.0,0.0
2025-05-09 12:25:00-04:00,436.5299987792969,436.5299987792969,436.4049987792969,436.4649963378906,10456,0.0,0.0
2025-05-09 12:26:00-04:00,436.4649963378906,436.55999755859375,436.3299865722656,436.55999755859375,14194,0.0,0.0
2025-05-09 12:27:00-04:00,436.4801025390625,436.6499938964844,436.4801025390625,436.5950012207031,16770,0.0,0.0
2025-05-09 12:28:00-04:00,436.6000061035156,436.6000061035156,436.4200134277344,436.5050048828125,22904,0.0,0.0
2025-05-09 12:29:00-04:00,436.5199890136719,436.54998779296875,436.45001220703125,436.45001220703125,18395,0.0,0.0
2025-05-09 12:30:00-04:00,436.3699951171875,436.5299987792969,436.239990234375,436.489990234375,11983,0.0,0.0
2025-05-09 12:31:00-04:00,436.4541931152344,436.54998779296875,436.29998779296875,436.3599853515625,10202,0.0,0.0
2025-05-09 12:32:00-04:00,436.3399963378906,436.5299987792969,436.3399963378906,436.510009765625,10699,0.0,0.0
2025-05-09 12:33:00-04:00,436.5299987792969,436.5350036621094,436.3699951171875,436.3764953613281,10696,0.0,0.0
2025-05-09 12:34:00-04:00,436.44000244140625,436.489990234375,436.4100036621094,436.489990234375,4883,0.0,0.0
2025-05-09 12:35:00-04:00,436.54998779296875,436.70001220703125,436.54998779296875,436.64239501953125,9726,0.0,0.0
2025-05-09 12:36:00-04:00,436.7049865722656,437.0199890136719,436.70001220703125,436.8500061035156,16976,0.0,0.0
2025-05-09 12:37:00-04:00,437.0199890136719,437.0400085449219,436.92498779296875,437.0,16164,0.0,0.0
2025-05-09 12:38:00-04:00,437.0,437.0249938964844,436.95001220703125,436.989990234375,7780,0.0,0.0
2025-05-09 12:39:00-04:00,436.9700012207031,436.9800109863281,436.7200012207031,436.82000732421875,13872,0.0,0.0
2025-05-09 12:40:00-04:00,436.7749938964844,436.9649963378906,436.7200012207031,436.875,14861,0.0,0.0
2025-05-09 12:41:00-04:00,436.92999267578125,436.92999267578125,436.79998779296875,436.87921142578125,5428,0.0,0.0
2025-05-09 12:42:00-04:00,436.8398132324219,436.9700012207031,436.80999755859375,436.80999755859375,10512,0.0,0.0
2025-05-09 12:43:00-04:00,436.80499267578125,436.8999938964844,436.67999267578125,436.67999267578125,10927,0.0,0.0
2025-05-09 12:44:00-04:00,436.8500061035156,436.9100036621094,436.69500732421875,436.739990234375,16486,0.0,0.0
2025-05-09 12:45:00-04:00,436.6991882324219,436.7799987792969,436.5199890136719,436.6499938964844,18482,0.0,0.0
2025-05-09 12:46:00-04:00,436.70001220703125,436.7799987792969,436.5278015136719,436.5278015136719,7700,0.0,0.0
2025-05-09 12:47:00-04:00,436.57000732421875,436.7099914550781,436.5299987792969,436.69000244140625,12336,0.0,0.0
2025-05-09 12:48:00-04:00,436.69000244140625,436.7300109863281,436.239990234375,436.260009765625,27089,0.0,0.0
2025-05-09 12:49:00-04:00,436.260009765625,436.4100036621094,436.2300109863281,436.4100036621094,15318,0.0,0.0
2025-05-09 12:50:00-04:00,436.4800109863281,436.6099853515625,436.45001220703125,436.4700012207031,10133,0.0,0.0
2025-05-09 12:51:00-04:00,436.5,436.7200012207031,436.4200134277344,436.6700134277344,10056,0.0,0.0
2025-05-09 12:52:00-04:00,436.6600036621094,436.7799987792969,436.54998779296875,436.69000244140625,15322,0.0,0.0
2025-05-09 12:53:00-04:00,436.7300109863281,436.83990478515625,436.6400146484375,436.7615051269531,12630,0.0,0.0
2025-05-09 12:54:00-04:00,436.7699890136719,437.0899963378906,436.760009765625,437.05999755859375,17732,0.0,0.0
2025-05-09 12:55:00-04:00,437.0799865722656,437.20001220703125,436.94000244140625,437.0199890136719,13370,0.0,0.0
2025-05-09 12:56:00-04:00,437.0050048828125,437.0899963378906,436.9949951171875,437.0799865722656,6974,0.0,0.0
2025-05-09 12:57:00-04:00,437.06500244140625,437.125,436.8992004394531,436.95001220703125,18071,0.0,0.0
2025-05-09 12:58:00-04:00,436.94500732421875,436.989990234375,436.7900085449219,436.875,8256,0.0,0.0
2025-05-09 12:59:00-04:00,436.8699951171875,436.8699951171875,436.7699890136719,436.82000732421875,9476,0.0,0.0
2025-05-09 13:00:00-04:00,436.7699890136719,436.94000244140625,436.7699890136719,436.8900146484375,12833,0.0,0.0
2025-05-09 13:01:00-04:00,436.8822937011719,437.0899963378906,436.8699951171875,436.9599914550781,16607,0.0,0.0
2025-05-09 13:02:00-04:00,436.989990234375,437.0404968261719,436.8500061035156,436.8900146484375,6622,0.0,0.0
2025-05-09 13:03:00-04:00,436.8900146484375,436.9599914550781,436.80999755859375,436.8299865722656,4900,0.0,0.0
2025-05-09 13:04:00-04:00,436.852294921875,436.9100036621094,436.760009765625,436.760009765625,5690,0.0,0.0
2025-05-09 13:05:00-04:00,436.80999755859375,436.8399963378906,436.4100036621094,436.510009765625,13123,0.0,0.0
2025-05-09 13:06:00-04:00,436.510009765625,436.7300109863281,436.489990234375,436.69500732421875,8775,0.0,0.0
2025-05-09 13:07:00-04:00,436.75,436.75,436.5899963378906,436.6000061035156,10228,0.0,0.0
2025-05-09 13:08:00-04:00,436.5899963378906,436.6700134277344,436.5199890136719,436.5899963378906,7106,0.0,0.0
2025-05-09 13:09:00-04:00,436.54998779296875,436.79998779296875,436.54998779296875,436.75,10530,0.0,0.0
2025-05-09 13:10:00-04:00,436.760009765625,437.1499938964844,436.7099914550781,437.1199951171875,14492,0.0,0.0
2025-05-09 13:11:00-04:00,437.1199951171875,437.1199951171875,436.989990234375,437.07000732421875,4776,0.0,0.0
2025-05-09 13:12:00-04:00,437.1700134277344,437.1700134277344,437.07000732421875,437.1199951171875,4476,0.0,0.0
2025-05-09 13:13:00-04:00,437.1199951171875,437.1199951171875,436.8399963378906,437.0050048828125,18972,0.0,0.0
2025-05-09 13:14:00-04:00,436.9100036621094,436.9599914550781,436.5799865722656,436.69580078125,8415,0.0,0.0
2025-05-09 13:15:00-04:00,436.6199951171875,436.8800048828125,436.6199951171875,436.8399963378906,10041,0.0,0.0
2025-05-09 13:16:00-04:00,436.8399963378906,437.0799865722656,436.82000732421875,437.07989501953125,10630,0.0,0.0
2025-05-09 13:17:00-04:00,437.0799865722656,437.2300109863281,437.0,437.07000732421875,9794,0.0,0.0
2025-05-09 13:18:00-04:00,437.1400146484375,437.2300109863281,437.1050109863281,437.1050109863281,6332,0.0,0.0
2025-05-09 13:19:00-04:00,437.1535949707031,437.21990966796875,437.07501220703125,437.07501220703125,9808,0.0,0.0
2025-05-09 13:20:00-04:00,437.0745849609375,437.1400146484375,436.8999938964844,436.9110107421875,18832,0.0,0.0
2025-05-09 13:21:00-04:00,436.92999267578125,436.9599914550781,436.8714904785156,436.9339904785156,3502,0.0,0.0
2025-05-09 13:22:00-04:00,437.0,437.1300048828125,436.1499938964844,437.04998779296875,103095,0.0,0.0
2025-05-09 13:23:00-04:00,437.0,437.2799987792969,436.80999755859375,436.80999755859375,21292,0.0,0.0
2025-05-09 13:24:00-04:00,436.6650085449219,437.05999755859375,436.5799865722656,437.05999755859375,11619,0.0,0.0
2025-05-09 13:25:00-04:00,437.04998779296875,437.1300048828125,437.04998779296875,437.1152038574219,7375,0.0,0.0
2025-05-09 13:26:00-04:00,437.1000061035156,437.25,437.0400085449219,437.2099914550781,15139,0.0,0.0
2025-05-09 13:27:00-04:00,437.20001220703125,437.20001220703125,436.94000244140625,437.010009765625,23610,0.0,0.0
2025-05-09 13:28:00-04:00,436.989990234375,437.04998779296875,436.7749938964844,436.7749938964844,7591,0.0,0.0
2025-05-09 13:29:00-04:00,436.7699890136719,436.9200134277344,436.7699890136719,436.7799987792969,9445,0.0,0.0
2025-05-09 13:30:00-04:00,436.7850036621094,436.94000244140625,436.5849914550781,436.5849914550781,19119,0.0,0.0
2025-05-09 13:31:00-04:00,436.5000915527344,436.75,436.5,436.62750244140625,15734,0.0,0.0
2025-05-09 13:32:00-04:00,436.635009765625,436.635009765625,436.5199890136719,436.61700439453125,7485,0.0,0.0
2025-05-09 13:33:00-04:00,436.54998779296875,436.67999267578125,436.45001220703125,436.67999267578125,27721,0.0,0.0
2025-05-09 13:34:00-04:00,436.6400146484375,436.760009765625,436.56500244140625,436.6400146484375,10571,0.0,0.0
2025-05-09 13:35:00-04:00,436.6763916015625,436.9100036621094,436.6763916015625,436.7799987792969,17630,0.0,0.0
2025-05-09 13:36:00-04:00,436.7650146484375,436.8774108886719,436.7650146484375,436.8500061035156,20824,0.0,0.0
2025-05-09 13:37:00-04:00,436.80999755859375,436.8399963378906,436.67010498046875,436.7572937011719,7050,0.0,0.0
2025-05-09 13:38:00-04:00,436.6700134277344,436.739990234375,436.55499267578125,436.70001220703125,10329,0.0,0.0
2025-05-09 13:39:00-04:00,436.739990234375,436.79998779296875,436.6549987792969,436.75,11154,0.0,0.0
2025-05-09 13:40:00-04:00,436.7308044433594,436.7799987792969,436.6099853515625,436.7799987792969,13120,0.0,0.0
2025-05-09 13:41:00-04:00,436.81500244140625,436.9800109863281,436.80999755859375,436.95001220703125,5807,0.0,0.0
2025-05-09 13:42:00-04:00,436.95001220703125,437.25,436.95001220703125,437.20458984375,27251,0.0,0.0
2025-05-09 13:43:00-04:00,437.2533874511719,437.42999267578125,437.20001220703125,437.3399963378906,30669,0.0,0.0
2025-05-09 13:44:00-04:00,437.385009765625,437.4599914550781,437.2300109863281,437.3800048828125,12815,0.0,0.0
2025-05-09 13:45:00-04:00,437.3800048828125,437.57000732421875,437.3699951171875,437.43499755859375,12996,0.0,0.0
2025-05-09 13:46:00-04:00,437.3800048828125,437.5199890136719,437.3699951171875,437.44500732421875,25261,0.0,0.0
2025-05-09 13:47:00-04:00,437.4200134277344,437.4949951171875,437.32000732421875,437.32000732421875,26084,0.0,0.0
2025-05-09 13:48:00-04:00,437.32000732421875,437.4049987792969,437.3121032714844,437.3999938964844,5346,0.0,0.0
2025-05-09 13:49:00-04:00,437.3900146484375,437.5,437.3599853515625,437.4700012207031,6960,0.0,0.0
2025-05-09 13:50:00-04:00,437.4849853515625,437.4849853515625,437.2900085449219,437.3882141113281,12294,0.0,0.0
2025-05-09 13:51:00-04:00,437.385009765625,437.44000244140625,437.19500732421875,437.42999267578125,10023,0.0,0.0
2025-05-09 13:52:00-04:00,437.42498779296875,437.4800109863281,437.3299865722656,437.4303894042969,5805,0.0,0.0
2025-05-09 13:53:00-04:00,437.44000244140625,437.5299987792969,437.375,437.5299987792969,11826,0.0,0.0
2025-05-09 13:54:00-04:00,437.4800109863281,437.739990234375,437.4800109863281,437.6249084472656,13065,0.0,0.0
2025-05-09 13:55:00-04:00,437.6700134277344,437.74090576171875,437.5799865722656,437.74090576171875,12903,0.0,0.0
2025-05-09 13:56:00-04:00,437.7369079589844,437.760009765625,437.5978088378906,437.69989013671875,8991,0.0,0.0
2025-05-09 13:57:00-04:00,437.6650085449219,437.8599853515625,437.6650085449219,437.8599853515625,17431,0.0,0.0
2025-05-09 13:58:00-04:00,437.8599853515625,438.0,437.8599853515625,437.9440002441406,22329,0.0,0.0
2025-05-09 13:59:00-04:00,437.94000244140625,437.9649963378906,437.8299865722656,437.9100036621094,21746,0.0,0.0
2025-05-09 14:00:00-04:00,437.8999938964844,438.0,437.8999938964844,437.93499755859375,11197,0.0,0.0
2025-05-09 14:01:00-04:00,437.95001220703125,438.04998779296875,437.92999267578125,437.9831848144531,27524,0.0,0.0
2025-05-09 14:02:00-04:00,438.0799865722656,438.0799865722656,437.92999267578125,437.95001220703125,10378,0.0,0.0
2025-05-09 14:03:00-04:00,437.9100036621094,438.0400085449219,437.89569091796875,438.0150146484375,8369,0.0,0.0
2025-05-09 14:04:00-04:00,437.989990234375,438.0150146484375,437.8004150390625,437.8004150390625,13667,0.0,0.0
2025-05-09 14:05:00-04:00,437.79998779296875,437.85980224609375,437.6600036621094,437.8399963378906,12104,0.0,0.0
2025-05-09 14:06:00-04:00,437.7900085449219,437.9346923828125,437.739990234375,437.9049987792969,14430,0.0,0.0
2025-05-09 14:07:00-04:00,437.8793029785156,437.95001220703125,437.82000732421875,437.94500732421875,8949,0.0,0.0
2025-05-09 14:08:00-04:00,437.8999938964844,438.010009765625,437.7900085449219,437.8399963378906,15786,0.0,0.0
2025-05-09 14:09:00-04:00,437.8324890136719,437.8324890136719,437.5600891113281,437.635986328125,22080,0.0,0.0
2025-05-09 14:10:00-04:00,437.648193359375,437.7250061035156,437.510009765625,437.7250061035156,15505,0.0,0.0
2025-05-09 14:11:00-04:00,437.6474914550781,437.7099914550781,437.6099853515625,437.6499938964844,7214,0.0,0.0
2025-05-09 14:12:00-04:00,437.6099853515625,437.7200012207031,437.6099853515625,437.6300048828125,16585,0.0,0.0
2025-05-09 14:13:00-04:00,437.7200012207031,437.7799987792969,437.7005920410156,437.7749938964844,12552,0.0,0.0
2025-05-09 14:14:00-04:00,437.7749938964844,437.79998779296875,437.739990234375,437.7749938964844,6181,0.0,0.0
2025-05-09 14:15:00-04:00,437.760009765625,437.9849853515625,437.739990234375,437.9750061035156,19067,0.0,0.0
2025-05-09 14:16:00-04:00,437.9849853515625,438.1600036621094,437.8500061035156,437.8500061035156,19243,0.0,0.0
2025-05-09 14:17:00-04:00,437.79998779296875,437.8280029296875,437.4664001464844,437.510009765625,32281,0.0,0.0
2025-05-09 14:18:00-04:00,437.3900146484375,437.8599853515625,437.3900146484375,437.8599853515625,68715,0.0,0.0
2025-05-09 14:19:00-04:00,438.0,438.0,437.8399963378906,437.9200134277344,20406,0.0,0.0
2025-05-09 14:20:00-04:00,437.9750061035156,438.135498046875,437.9200134277344,438.010009765625,13070,0.0,0.0
2025-05-09 14:21:00-04:00,438.05999755859375,438.2099914550781,437.8900146484375,437.97100830078125,24796,0.0,0.0
2025-05-09 14:22:00-04:00,437.8800048828125,438.04998779296875,437.79998779296875,438.04998779296875,11312,0.0,0.0
2025-05-09 14:23:00-04:00,437.9800109863281,438.0150146484375,437.9100036621094,437.9700012207031,11006,0.0,0.0
2025-05-09 14:24:00-04:00,437.92999267578125,438.04998779296875,437.8800048828125,438.0,16464,0.0,0.0
2025-05-09 14:25:00-04:00,438.0,438.05999755859375,437.95001220703125,438.0199890136719,16028,0.0,0.0
2025-05-09 14:26:00-04:00,438.0199890136719,438.0299987792969,437.8599853515625,437.9150085449219,12774,0.0,0.0
2025-05-09 14:27:00-04:00,437.9150085449219,438.0050048828125,437.9150085449219,437.9599914550781,12696,0.0,0.0
2025-05-09 14:28:00-04:00,437.9649963378906,438.0,437.760009765625,437.8500061035156,21249,0.0,0.0
2025-05-09 14:29:00-04:00,437.8800048828125,437.9208068847656,437.82000732421875,437.9200134277344,13471,0.0,0.0
2025-05-09 14:30:00-04:00,437.8900146484375,437.95001220703125,437.8299865722656,437.9031066894531,12968,0.0,0.0
2025-05-09 14:31:00-04:00,437.9150085449219,438.1600036621094,437.8999938964844,438.1600036621094,17653,0.0,0.0
2025-05-09 14:32:00-04:00,438.1549987792969,438.29998779296875,438.0400085449219,438.239990234375,37237,0.0,0.0
2025-05-09 14:33:00-04:00,438.25,438.3299865722656,438.17999267578125,438.2850036621094,12384,0.0,0.0
